TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
0.08496200140517936,495,1,17,0,-0.9912876526343205,3,-0.8909346140978226,-0.2046294076264745,-0.9943058671371089,301,0
-0.9493938659131264,2291,1,24,1,-1.4959468274495697,3,-1.3904739174203558,-0.2046294076264745,-1.1077411745568704,195,2
-0.3375970647379596,968,1,15,0,0.9152025633343992,2,2.134846308884378,-0.2046294076264745,-0.11663455964299667,58,3
-0.8275821279896344,150,1,39,2,-0.31840875288065473,1,-0.7339365473393122,-0.2046294076264745,0.05979213761226329,36,0
-0.6917375683328938,663,1,21,1,-0.6548482027574877,1,-0.9765699232388283,-0.2046294076264745,-0.6873392714545747,230,3
0.6140678335375934,2228,1,8,2,-0.9912876526343205,1,2.2632992725958867,-0.2046294076264745,0.37325057476629586,71,2
-0.9454920569433937,2289,1,21,2,0.6909095967498439,0,-0.2914874501107828,-0.2046294076264745,-1.1430075260131047,137,2
-0.06631866215813474,1830,1,17,1,-0.9352144109881817,3,-1.333383711326352,-0.2046294076264745,-0.9664781909480185,74,1
-0.28156845698837935,1134,1,11,0,-0.9912876526343205,3,1.378401078138828,-0.2046294076264745,-0.9060065593437496,289,3
-0.3535123381671318,768,1,25,0,1.1955687715650931,0,0.5934107443462758,-0.2046294076264745,2.3818237601026206,185,3
-0.8897372603495842,1189,1,24,0,-1.3838003441572921,3,-0.14876193487577336,-0.2046294076264745,-0.8653234974739452,344,3
-0.9517212607371773,1108,1,5,1,1.0834222882728155,2,0.03678123492973895,-0.2046294076264745,-1.0396563834087535,248,3
-0.7403390484821939,154,1,15,2,-0.20626226958837712,1,-0.23439724401677905,-0.2046294076264745,0.5334630640142841,41,0
0.5783697041039878,1634,1,19,0,0.7469828383959827,0,-1.5474719841788662,-0.2046294076264745,1.4886772368319847,177,1
0.34005131940006134,1437,1,20,0,-1.2716538608650145,3,-0.2772148985872819,-0.2046294076264745,-1.1274553318792107,360,1
0.5983579184752493,402,1,27,1,0.5787631134575663,1,-0.4627580683927942,-0.2046294076264745,0.5171359544162035,216,0
-0.7889405286314938,2182,1,16,2,0.8030560800421215,0,-1.5046543296083634,-0.2046294076264745,1.0045808748968816,269,2
-0.6673683754693012,853,1,0,1,1.9245209129648977,2,-0.006036419640763895,-0.2046294076264745,-0.11713491896589891,9,3
0.5333619953741784,3,1,39,1,1.1955687715650931,0,0.3935950230172626,-0.2046294076264745,0.3215108548329792,153,0
-0.10434418641579112,1559,1,39,0,-1.0473608942804593,3,0.7218637080577844,-0.2046294076264745,-0.95730750264006,91,1
-0.637967902618422,1523,1,4,0,1.1955687715650931,0,-1.0907503354268357,-0.2046294076264745,2.3700794287132743,84,1
-0.6040495456973258,2437,1,31,0,1.307715254857371,0,0.550593089775773,-0.2046294076264745,2.0212802276908834,229,2
-0.28879022622183165,2446,1,23,1,0.35447014687301104,2,-0.3628502077282876,-0.2046294076264745,-0.07121219690447397,303,2
-0.3757252681790302,1460,1,26,0,0.8591293216882603,1,0.8645892232927939,-0.2046294076264745,-0.759226793456747,272,1
-0.7319878082311873,1901,1,26,0,0.6909095967498439,1,-1.033660129332832,-0.2046294076264745,-0.013378357012734786,162,2
-0.2926920351915642,1494,1,2,1,1.5320082214419262,2,-0.20585214096977716,-0.2046294076264745,0.5418306114603537,143,1
-0.6793818399287409,420,1,37,2,1.9245209129648977,2,1.1785853568098148,-0.2046294076264745,-0.6429894738287342,244,0
-1.0042587762506812,708,1,36,2,-0.37448199452679354,1,-1.1621130930443406,-0.2046294076264745,0.6951894609572066,91,3
-0.5538051986134017,1406,1,14,2,0.6909095967498439,2,2.134846308884378,-0.2046294076264745,-0.9322202559733253,113,1
0.24257454794569067,621,1,33,1,1.307715254857371,0,-1.2192032991383444,-0.2046294076264745,2.202317928552579,33,0
-0.9615100095559799,366,1,15,2,0.018030696996178132,1,-1.019387577809331,-0.2046294076264745,-0.7468999924966373,193,0
0.06661665396854215,2335,1,13,1,-0.03804254464996068,0,-0.5626659290573008,-0.2046294076264745,2.385380160213094,105,2
0.6125618721808544,1346,1,5,0,1.9245209129648977,2,-0.06312662573476768,-0.2046294076264745,-0.0562424723413431,166,1
-0.482853882874318,1721,1,32,1,-1.159507377572737,3,0.5791381928227749,-0.2046294076264745,0.9925517235852677,196,1
-0.9648984226086424,47,1,10,1,-0.9912876526343205,3,-1.1621130930443406,-0.2046294076264745,-1.1349889471204437,219,0
0.19174835215575387,2075,1,19,3,1.4198617381496486,2,0.3650499199702607,-0.2046294076264745,0.4268916601266404,132,2
-0.0017334557907199295,1908,1,31,2,1.7563011880264814,2,0.836044120245792,-0.2046294076264745,0.08619828013526282,224,2
1.1985861983191037,2292,1,29,1,-0.4866284778190712,0,0.022508683406238,-0.2046294076264745,2.2237846264776997,191,2
-0.7619359033936081,1367,1,12,0,0.24232366358073337,1,0.836044120245792,-0.2046294076264745,1.1636977055249769,65,1
-0.08124137014763796,838,1,41,2,-0.9352144109881817,3,-1.2049307476148434,-0.2046294076264745,-1.0480059692381034,203,3
0.4207913839579478,704,1,21,1,-1.0473608942804593,3,-0.9194797171448245,-0.2046294076264745,-0.8556627136240672,187,3
-0.2878661135711055,605,1,4,0,1.0273490466266768,0,-1.4903817780848623,-0.2046294076264745,0.032056835452016215,43,0
-0.5052721712530445,1247,1,8,0,1.5880814630880649,4,0.80749901719879,-0.2046294076264745,0.6101771290235269,306,3
0.04074149974821061,1019,1,5,2,0.7469828383959827,0,0.3935950230172626,-0.2046294076264745,-1.0626600825360193,174,3
-0.7543718702154424,2419,1,41,1,1.307715254857371,0,0.5363205382522721,-0.2046294076264745,2.300249794798114,87,2
-0.5159165799336306,1670,1,32,0,1.0834222882728155,2,2.177663963454881,-0.2046294076264745,-0.28811411446464075,78,1
-0.5854646134993894,957,1,35,1,-1.2716538608650145,3,0.3793224714937617,-0.2046294076264745,-1.0653260996462512,132,3
-0.6719204859339891,447,1,4,0,-1.159507377572737,3,-1.047932680856333,-0.2046294076264745,-1.1316275588486402,232,0
-0.3856851489701895,1164,1,10,1,0.7469828383959827,0,2.1205737573608774,-0.2046294076264745,-1.0152850354655556,282,3
0.5253530190678852,398,1,7,0,0.07410393864231694,1,0.7932264656752891,-0.2046294076264745,-0.9640174494574386,261,0
1.9932888515491005,2041,1,34,0,-1.1034341359265982,3,-1.290566056755849,-0.2046294076264745,-1.2448601565939952,74,2
-0.6910530404434672,1272,1,20,1,-0.7669946860497653,1,0.7075911565342834,-0.2046294076264745,-1.2254487808106416,69,1
-0.683249422504002,2390,1,12,1,0.5226898718114275,1,0.6505009504402797,-0.2046294076264745,0.3104824221671689,133,2
1.095256713410134,313,1,4,0,-0.15018902794223832,1,0.12241654407074462,-0.2046294076264745,0.5240973638676562,100,0
2.022483966033152,1081,1,35,2,0.971275804980538,2,-0.24866979554028,-0.2046294076264745,0.7140260650055344,273,3
-0.6509054797285876,2297,1,29,1,-1.2716538608650145,3,0.13668909559424558,-0.2046294076264745,-1.160373843435674,108,2
-0.8936048429248454,1429,1,29,0,0.971275804980538,2,-0.7196639958158112,-0.2046294076264745,-0.649278605625826,39,1
0.9513689510526294,1076,1,28,2,-0.0941157862960995,0,0.13668909559424558,-0.2046294076264745,-1.2519319016910107,309,3
-0.7282229048393403,930,1,38,0,-0.4305552361729324,1,-0.7053914442923103,-0.2046294076264745,-0.09694862771835855,352,3
-0.644676275934804,1402,1,13,1,0.6348363551037051,0,-1.319111159802851,-0.2046294076264745,2.1545400280785483,6,1
-0.23128988350998375,781,1,2,2,1.9245209129648977,2,0.06532633797674084,-0.2046294076264745,-0.1661034180339119,323,3
0.2199509012001364,330,1,11,0,0.5226898718114275,2,-0.12021683182877146,-0.2046294076264745,0.6057867967082173,240,0
-0.5996685672049947,100,1,27,1,0.07410393864231694,0,-0.3057600016342838,-0.2046294076264745,0.5496387828428712,91,0
1.1803777564603517,1487,1,23,0,1.1394955299189544,0,0.12241654407074462,-0.2046294076264745,1.617692963783342,346,1
-0.8036236518596978,826,1,15,1,-1.1034341359265982,3,-1.2620209537088471,-0.2046294076264745,-1.0451115830010085,250,3
-0.9795473194423752,1872,1,6,2,1.251642013211232,2,-0.6625737897218075,-0.2046294076264745,0.3888207305169092,56,1
-0.7952039588197487,2059,1,23,0,-0.9352144109881817,3,-0.9337522686683254,-0.2046294076264745,1.0396137253357618,285,2
-0.7267853962715439,2336,1,18,0,0.971275804980538,2,-1.319111159802851,-0.2046294076264745,0.25203018947122774,110,2
1.468153281175362,2062,1,31,0,-1.4959468274495697,3,2.2490267210723855,-0.2046294076264745,-1.0532379315939868,231,2
-0.5724585836002809,627,1,33,1,0.018030696996178132,1,-0.8052993049568169,-0.2046294076264745,-0.18787802938851064,198,0
-0.7856890211567167,0,1,25,0,-1.3838003441572921,3,-1.033660129332832,-0.2046294076264745,-0.9572613156256383,232,0
-0.7954093171865767,2333,1,34,1,-1.0473608942804593,3,-0.6768463412453084,-0.2046294076264745,0.5817490216469541,270,2
-0.3629245966467497,1373,1,17,1,1.0273490466266768,0,-0.9765699232388283,-0.2046294076264745,-0.803594552699307,41,1
-0.2901592820006852,912,1,14,2,-0.31840875288065473,0,0.03678123492973895,-0.2046294076264745,0.49350359870375343,312,3
-0.7162778931688433,112,1,41,0,-0.8230679276959041,1,0.2651420593057541,-0.2046294076264745,-0.3606739141211737,111,0
0.3163666544258954,1873,1,12,2,-1.0473608942804593,1,-1.0051150262858302,-0.2046294076264745,-0.6405133366666804,231,1
-0.8534915086044372,1798,1,36,2,-0.4305552361729324,1,1.7494874177498525,-0.2046294076264745,0.9673515753277241,93,1
0.12380895913014786,1390,1,14,0,1.0273490466266768,2,0.22232440473525125,-0.2046294076264745,-0.8859639610299659,283,1
-0.6755827101424224,1257,1,24,2,1.9245209129648977,2,-0.9765699232388283,-0.2046294076264745,-0.20618348277098847,254,3
-0.866326406531189,1920,1,35,0,-0.7669946860497653,1,0.6362283989167787,-0.2046294076264745,-1.2190903684919172,96,2
-0.7375324841355441,2387,1,13,1,-0.9352144109881817,3,-1.4047464689438567,-0.2046294076264745,-0.821199503029722,194,2
0.5125865739300763,2378,1,5,2,-0.7109214444036265,1,-0.776754201909815,-0.2046294076264745,0.2616704457591406,112,2
-0.35912546686043123,1929,1,25,1,1.4759349797957872,2,0.5363205382522721,-0.2046294076264745,-0.7892047317616935,315,2
-0.5190311818305223,758,1,37,2,-1.0473608942804593,3,2.134846308884378,-0.2046294076264745,-1.255170124591023,210,3
-0.9920057270299422,69,1,4,0,-0.4866284778190712,1,2.191936514978382,-0.2046294076264745,-0.737182757851355,192,0
-0.7469105162206907,1342,1,9,0,1.6441547047342038,2,-0.6768463412453084,-0.2046294076264745,0.37615009289388207,74,1
0.3056880193508381,201,1,33,1,0.7469828383959827,2,0.25086950778225314,-0.2046294076264745,-0.8306190880265086,1,0
-0.8434631750243352,1191,1,14,1,-1.2155806192188758,3,-0.534120826010299,-0.2046294076264745,-0.8849555445484247,224,3
-0.14240393706791898,1031,1,26,0,0.5226898718114275,2,-1.2049307476148434,-0.2046294076264745,0.4610341275652794,322,3
-0.992108406213356,1107,1,20,1,-0.5987749611113489,0,2.5487503030659058,-0.2046294076264745,-0.9734139409470145,172,3
-0.21886570231688807,1844,1,21,1,1.0273490466266768,0,-1.5474719841788662,-0.2046294076264745,0.2519917002925431,145,1
-0.41511984821554015,99,1,4,1,0.5787631134575663,2,0.09387144102374273,-0.2046294076264745,-0.690900803455539,46,0
-0.5990524921045106,733,1,25,1,-1.3277271025111534,3,0.4792303321582683,-0.2046294076264745,-1.2199473942039647,227,3
-0.7230204928796968,589,1,14,0,1.7002279463803425,2,0.07959888950024178,-0.2046294076264745,-0.5092703692420977,301,0
-0.9449444346318524,2013,1,37,0,0.5226898718114275,2,-0.6911188927688093,-0.2046294076264745,0.6348255990532552,186,2
-0.7358211644119772,1565,1,25,1,-1.0473608942804593,3,-1.047932680856333,-0.2046294076264745,-1.2375164213009406,48,1
0.8413310928272778,1492,1,20,0,-1.4959468274495697,3,0.03678123492973895,-0.2046294076264745,0.2698327175855579,318,1
-0.8562638465566157,336,1,12,1,-1.159507377572737,3,-0.7624816503863141,-0.2046294076264745,-1.1618389981709407,147,0
-0.7965730145986021,913,1,1,1,0.7469828383959827,1,1.663852108608847,-0.2046294076264745,0.0945093767859281,286,3
-1.00576473760742,1396,1,5,2,1.1394955299189544,0,0.7789539141517882,-0.2046294076264745,0.16769013519190878,354,1
-0.9416244743681326,1599,1,12,2,-1.0473608942804593,1,-1.105022886950337,-0.2046294076264745,0.519776312073979,251,1
-0.445581339295031,2279,1,34,0,-0.54270171946521,1,-0.23439724401677905,-0.2046294076264745,-0.7236756220782455,340,2
0.3197550674785579,775,1,14,2,0.6348363551037051,4,-0.20585214096977716,-0.2046294076264745,0.45461413256065925,268,3
0.31869404924994643,2025,1,32,2,-0.03804254464996068,0,-1.2192032991383444,-0.2046294076264745,0.09933335384775296,163,2
0.7204776939489833,597,1,23,0,-0.31840875288065473,1,0.16523419864124747,-0.2046294076264745,0.12727136568240627,211,0
0.11867499995944716,1128,1,18,0,-0.9912876526343205,3,-0.26294234706378095,-0.2046294076264745,-1.2626524209273426,303,3
0.22053274990614902,400,1,27,1,-0.7109214444036265,1,-1.2620209537088471,-0.2046294076264745,0.37894953915688784,75,0
-0.8730347798475713,227,1,38,2,-0.8230679276959041,0,-0.5626659290573008,-0.2046294076264745,2.1480969395667175,240,0
-0.1676972425822378,218,1,6,2,-0.9352144109881817,1,-0.09167172878176957,-0.2046294076264745,-0.652275629672747,306,0
-0.8073543288570736,1819,1,5,1,0.6348363551037051,0,-1.0051150262858302,-0.2046294076264745,1.8574266621393158,311,1
-0.09835456738330696,1486,1,6,1,-0.8791411693420429,1,0.40786757454076356,-0.2046294076264745,0.9370682895385449,13,1
-0.5904616670922048,1589,1,3,1,-1.3838003441572921,3,-1.2620209537088471,-0.2046294076264745,-0.8386171393572043,258,1
-0.8558531298229596,374,1,2,2,0.46661663016528865,1,-0.06312662573476768,-0.2046294076264745,-0.9573357280377621,117,0
1.010238349543331,1715,1,22,2,1.6441547047342038,2,1.8351227268908583,-0.2046294076264745,0.6146829288748908,350,1
0.25616242655081195,1941,1,26,0,-1.2716538608650145,3,1.3070383205213232,-0.2046294076264745,-0.3108945763555347,243,2
-1.0026159093160567,701,1,13,1,-0.7109214444036265,1,-1.4190190204673576,-0.2046294076264745,-0.08247669653288396,185,3
-0.5227276324334268,887,1,14,1,-0.15018902794223832,1,-0.6483012381983065,-0.2046294076264745,0.4552196956386331,175,3
0.06469997587814721,1603,1,10,2,-0.9352144109881817,1,2.0206658966963706,-0.2046294076264745,0.9057971148297904,214,1
-0.9873509373818401,1234,1,37,2,-1.2716538608650145,4,0.293687162352756,-0.2046294076264745,-1.0843987706571787,205,3
0.4230160995985847,33,1,13,2,-1.1034341359265982,3,-0.7624816503863141,-0.2046294076264745,0.5289059452580069,83,0
-0.3831523957793105,1422,1,41,1,0.18625042193459457,1,1.0644049446218071,-0.2046294076264745,-0.6244299918669369,198,1
-0.002144172524376001,1672,1,2,2,0.9152025633343992,2,0.4506852291112664,-0.2046294076264745,-1.0327462928622142,227,1
-0.6781496897277728,673,1,36,0,0.41054338851914984,1,0.10814399254724368,-0.2046294076264745,-0.33751112638867764,316,3
1.9969168493630625,2124,1,31,1,-0.9352144109881817,4,-1.4761092265613613,-0.2046294076264745,1.2414663740301823,107,2
-0.540662263136408,1096,1,16,2,0.41054338851914984,1,0.8645892232927939,-0.2046294076264745,1.143000791173552,93,3
-0.6329708490256065,576,1,42,1,-0.7669946860497653,0,-1.4618366750378604,-0.2046294076264745,1.158925047368065,355,0
0.9283003611789475,264,1,26,1,-1.439873585803431,3,-0.20585214096977716,-0.2046294076264745,-0.9764905092965507,131,0
-0.3717892328148263,731,1,28,0,-0.9352144109881817,3,-0.9908424747623292,-0.2046294076264745,-0.8203270816462005,164,3
-0.37161810084246955,496,1,24,1,1.307715254857371,0,1.6923972116558488,-0.2046294076264745,1.4567799714832907,145,0
-0.04965040805059313,1470,1,3,2,-1.159507377572737,3,0.8645892232927939,-0.2046294076264745,-1.1571510162071357,292,1
-0.49914564664267497,1289,1,6,0,0.35447014687301104,2,-0.20585214096977716,-0.2046294076264745,-0.7483112623817456,330,1
0.4823646676118847,2037,1,38,2,-0.4305552361729324,1,-0.23439724401677905,-0.2046294076264745,0.99583100160921,189,2
1.0025374107872798,1186,1,25,0,1.9245209129648977,4,-0.3771227592517885,-0.2046294076264745,-0.48466552028154547,56,3
-0.80061172914622,2485,1,6,2,1.0273490466266768,2,-1.2620209537088471,-0.2046294076264745,-0.19938372787001202,150,2
0.6964849914245752,1540,1,31,1,0.13017718028845576,1,1.2642206659508204,-0.2046294076264745,0.9515556163954936,309,1
-0.988138144454681,1848,1,28,2,1.7563011880264814,2,-0.24866979554028,-0.2046294076264745,-0.4653593482532635,202,1
-0.4246005594841008,2249,1,2,2,-1.3277271025111534,3,0.5791381928227749,-0.2046294076264745,-1.2039410277615907,192,2
-0.5074284341047387,797,1,6,0,0.46661663016528865,2,0.051053786453239894,-0.2046294076264745,-1.046448440473993,233,3
1.4598362673188265,222,1,13,1,-0.20626226958837712,0,0.20805185321175032,-0.2046294076264745,1.4906453168353995,118,0
-0.5910092894037461,352,1,42,0,-1.159507377572737,3,-0.5912110321043027,-0.2046294076264745,-1.1473465394235012,124,0
0.6491498878707148,1973,1,18,1,0.41054338851914984,0,0.6362283989167787,-0.2046294076264745,0.6657401073728645,180,2
-0.3149049652034625,1276,1,15,1,0.971275804980538,2,0.3507773684467598,-0.2046294076264745,-0.3929175820780305,184,1
-0.8838845468949855,2226,1,21,1,-1.1034341359265982,3,0.1795067501647484,-0.2046294076264745,-1.0755231660524702,278,2
-0.1494203479345433,877,1,26,1,-0.54270171946521,0,-0.8052993049568169,-0.2046294076264745,0.17322487908677897,104,3
0.4762381430015153,2148,1,15,1,-0.4866284778190712,1,1.335583423568325,-0.2046294076264745,-0.15344561013711308,36,2
-0.24960100455214967,256,1,24,1,1.7563011880264814,2,-0.8052993049568169,-0.2046294076264745,0.6256933999239817,136,0
-0.5655448519170707,1332,1,10,0,-1.4959468274495697,3,0.6362283989167787,-0.2046294076264745,-1.1256925274954481,334,1
-0.7341440710828817,1507,1,20,0,0.9152025633343992,2,0.8217715687222911,-0.2046294076264745,-0.5253947691657717,143,1
1.0881376233600961,1786,1,17,0,-0.15018902794223832,0,0.19377930168824936,-0.2046294076264745,2.368255041643616,271,1
-0.9915607839018148,57,1,31,0,1.9245209129648977,2,-0.776754201909815,-0.2046294076264745,0.13285486253694398,223,0
0.6907691835478619,117,1,5,0,-1.159507377572737,3,0.19377930168824936,-0.2046294076264745,-0.993230736079181,141,0
-0.5436399594554144,1916,1,13,2,1.81237442967262,2,-0.9480248201918264,-0.2046294076264745,-0.5165807472469588,324,2
-0.01908623778768827,2470,1,8,0,1.5320082214419262,2,-1.2477484021853462,-0.2046294076264745,0.7279694114704045,191,2
-0.7997902956789079,2024,1,3,2,0.5226898718114275,0,1.9778482421258676,-0.2046294076264745,0.7289034155398217,30,2
-0.21373174314618737,1925,1,4,1,1.251642013211232,0,-0.6483012381983065,-0.2046294076264745,0.21378734153003784,275,2
-0.32832171183622705,1652,1,3,2,0.6909095967498439,1,-0.5912110321043027,-0.2046294076264745,0.3944555462763599,343,1
-0.4666647982893752,1681,1,26,0,-0.9352144109881817,3,-1.5189268811318644,-0.2046294076264745,-0.9865464487142589,151,1
-0.9557599752847951,2275,1,1,1,0.46661663016528865,0,0.6933186050107825,-0.2046294076264745,0.8144571619203342,306,2
-0.026136875048783904,1797,1,25,1,0.5787631134575663,1,1.8065776238438565,-0.2046294076264745,-0.0941004284956853,93,1
-0.8543129420717493,899,1,27,1,-0.9912876526343205,1,-1.1621130930443406,-0.2046294076264745,0.05684386652500977,164,3
